merchant_id,date,day_index,gmv,transaction_count,aov,refund_count,refund_amount,refund_rate,chargeback_count,chargeback_amount,chargeback_rate,fulfillment_delay_avg_days,fulfillment_on_time_rate,customer_count,new_customers,returning_customers,new_customer_rate,pct_pay_card,pct_pay_upi,pct_pay_netbanking,pct_pay_wallet,pct_pay_bnpl,liquidity_balance,pending_settlement_amount
M0045,2024-01-03,2,10277.730757155481,4,2569.4326892888703,0,0.0,0.0,0,0.0,0.0,0.4333214129636212,0.9813333026463517,4,2,2,0.5,0.33352276605034586,0.2869711820720047,0.053251703327848274,0.22225566955072973,0.10399867899907138,61485.0398892194,34760.51271289807
M0045,2024-01-04,3,7040.428237104979,3,2346.8094123683263,1,2283.902406092492,0.3333333333333333,0,0.0,0.0,0.1454504841335786,0.9651967055576288,3,1,2,0.3333333333333333,0.3118337510303579,0.30275571501306214,0.052928193783301755,0.22684481048345484,0.10563752968982333,60405.6043883929,27949.18278263123
M0045,2024-01-05,4,11974.78054960286,4,2993.695137400715,1,2780.2544370669916,0.25,0,0.0,0.0,0.09256316324335456,0.9895012373655534,4,2,2,0.5,0.3284406796803958,0.2843285452173535,0.04752697477278967,0.21608117376710873,0.12362262656235229,63015.151101545314,24228.782700703836
M0045,2024-01-06,5,10315.034516205265,4,2578.7586290513163,0,0.0,0.0,0,0.0,0.0,0.19259277119526758,0.9899730376568379,4,2,2,0.5,0.31307665052214917,0.29750238522016875,0.046510711783846824,0.22705171850403813,0.11585853396979706,64116.90491156621,24266.08645975362
M0045,2024-01-07,6,12910.682462083174,7,1844.3832088690249,0,0.0,0.0,0,0.0,0.0,0.06017978263315146,0.999,7,3,4,0.42857142857142855,0.31744610773591125,0.2957221785678044,0.044154239334556755,0.23047955122781927,0.11219792313390838,66724.2869568511,32420.243090824308
M0045,2024-01-08,7,9208.250391686719,4,2302.0625979216798,0,0.0,0.0,0,0.0,0.0,0.0,0.9358689071685493,4,2,2,0.5,0.3234644594714449,0.2909604507533814,0.051146605753974596,0.22051961720625435,0.11390886681494478,66438.44014505147,32433.96736997516
M0045,2024-01-09,8,8675.877402104412,4,2168.969350526103,0,0.0,0.0,0,0.0,0.0,0.23093266799967377,0.999,4,1,3,0.25,0.3204080204965416,0.2856774771570628,0.04634319362856754,0.23308495348618355,0.11448635523164453,66360.6383785694,30794.810255874305
M0045,2024-01-10,9,10396.440112404134,5,2079.288022480827,0,0.0,0.0,0,0.0,0.0,0.0,0.9528720182119658,5,2,3,0.4,0.31337900643216476,0.28804594410042983,0.05777943638734556,0.2214895827201912,0.11930603035986874,67538.16398956881,28280.567906195265
M0045,2024-01-11,10,9662.939470841106,4,2415.7348677102764,0,0.0,0.0,0,0.0,0.0,0.0,0.9618460437544889,4,2,2,0.5,0.3111659099898662,0.2918348525156568,0.04827402410641202,0.2324039847664975,0.11632122862156737,67055.2692798589,28735.256985349653
M0045,2024-01-12,11,10229.991608165896,4,2557.497902041474,0,0.0,0.0,0,0.0,0.0,0.0,0.9712473329244584,4,2,2,0.5,0.31671798880334334,0.28037017857590363,0.06814668521977724,0.2153196418956064,0.11944550550536943,67947.0546823701,30289.371191411134
M0045,2024-01-13,12,7576.829097455511,3,2525.609699151837,0,0.0,0.0,0,0.0,0.0,0.357434711518874,0.9909769857715128,3,1,2,0.3333333333333333,0.3161995190689381,0.2839175440061357,0.059319652872183444,0.23480471118290763,0.10575857286983517,66497.99219043848,27469.760176462514
M0045,2024-01-14,13,9651.83186611189,4,2412.9579665279725,1,2427.000810622349,0.25,0,0.0,0.0,0.0,0.9671233040491644,4,1,3,0.25,0.32289530021474666,0.283212297704501,0.05601235210518986,0.22433028026796936,0.11354976970759306,66340.97234472143,25031.65176111095
M0045,2024-01-15,14,9860.891106274239,4,2465.2227765685598,0,0.0,0.0,0,0.0,0.0,0.0,0.9908680358955516,4,2,2,0.5,0.3244457208991273,0.2920905684332583,0.05487142511072769,0.21979634329111983,0.10879594226576693,66452.68316307434,24662.55125921929
M0045,2024-01-16,15,6800.058324737277,3,2266.686108245759,1,2122.8887384377954,0.3333333333333333,0,0.0,0.0,0.1705497704600459,0.9780902315995867,3,1,2,0.3333333333333333,0.30401511681145676,0.2913353098655869,0.06171200988475085,0.22530046601669998,0.11763709742150534,64722.06388455862,21762.891748063263
M0045,2024-01-17,16,10238.243018023602,4,2559.5607545059006,0,0.0,0.0,0,0.0,0.0,0.14364989193045183,0.9819246211942023,4,2,2,0.5,0.3121654061092699,0.2928917122143507,0.06248127965411258,0.21484535623937426,0.11761624578289268,65807.02468068677,24776.303710597324
M0045,2024-01-18,17,10586.706364246966,4,2646.6765910617414,0,0.0,0.0,0,0.0,0.0,0.0,0.9770249468395686,4,2,2,0.5,0.3261899788842775,0.2862633204921169,0.05596924432861931,0.22134382377841005,0.11023363251657631,66086.35372031751,25502.118968570052
M0045,2024-01-19,18,10071.731490702381,4,2517.9328726755953,0,0.0,0.0,0,0.0,0.0,0.0,0.9876891376565164,4,2,2,0.5,0.32722164138884774,0.2728956393287633,0.061524039948617916,0.22368796350024808,0.11467071583352306,66519.24901442688,30896.68087297295
M0045,2024-01-20,19,7137.28487366819,3,2379.0949578893965,0,0.0,0.0,0,0.0,0.0,0.0,0.966037317394558,3,1,2,0.3333333333333333,0.3268608577203102,0.2655727103064401,0.061263063955940306,0.21809953121979184,0.12820383679751754,65504.30516364695,27795.722728617537
M0045,2024-01-21,20,6258.683143870782,3,2086.2277146235942,0,0.0,0.0,0,0.0,0.0,0.0,0.9861367897666014,3,1,2,0.3333333333333333,0.3179337594259452,0.2877391272851245,0.046652608059854,0.23050168481747188,0.11717282041160433,63951.990490596414,23467.699508241352
M0045,2024-01-22,21,7966.896680923576,3,2655.6322269745256,0,0.0,0.0,1,2822.650934609434,0.3333333333333333,0.0,0.999,3,1,2,0.3333333333333333,0.32917769687679416,0.28098695308835864,0.05576751519578683,0.23295067681502146,0.10111715802403905,62196.6533342818,21362.86469846255
M0045,2024-01-23,22,6357.021148637412,3,2119.007049545804,0,0.0,0.0,0,0.0,0.0,0.0,0.9606161195980295,3,1,2,0.3333333333333333,0.32993294405163875,0.29816798027265523,0.04646365086284248,0.22009241607610747,0.1053430087367561,60799.97521684276,20582.60097343177
M0045,2024-01-24,23,9033.155688756851,4,2258.288922189213,0,0.0,0.0,0,0.0,0.0,0.06903990542371255,0.9591437721127432,4,1,3,0.25,0.3220811752954699,0.2895009187247167,0.059223049790282443,0.21174584726738208,0.11744900892214864,60995.801627296016,23357.07351831784
M0045,2024-01-25,24,5485.957415906193,2,2742.9787079530965,0,0.0,0.0,0,0.0,0.0,0.15924796247955117,0.9938431945264166,2,1,1,0.5,0.3220071982929474,0.2827869397089575,0.06718154086465528,0.2200300524185237,0.10799426871491612,59667.55067219565,20876.134253300457
M0045,2024-01-26,25,7716.134700284629,3,2572.044900094876,0,0.0,0.0,0,0.0,0.0,0.5781923038007231,0.948043989071173,3,1,2,0.3333333333333333,0.30902614335590406,0.2777860740606169,0.060901731465637564,0.21937705342541078,0.13290899769243067,59738.586714316305,22235.247804947674
M0045,2024-01-27,26,8098.1840898003,4,2024.546022450075,0,0.0,0.0,0,0.0,0.0,0.0,0.999,4,2,2,0.5,0.3160808726930058,0.29172478870522156,0.058721532408364356,0.22681601218761627,0.106656794005792,60497.82658595817,21300.276205991122
M0045,2024-01-28,27,7069.595367066668,3,2356.5317890222227,0,0.0,0.0,0,0.0,0.0,0.39844337158155857,0.9425208741649564,3,1,2,0.3333333333333333,0.32743335258594664,0.2821311166540602,0.04203261203198816,0.2384446563631407,0.1099582623648643,58765.92548574758,22883.914157151597
M0045,2024-01-29,28,6183.128126737081,3,2061.0427089123605,0,0.0,0.0,0,0.0,0.0,0.0,0.9945038797620788,3,1,2,0.3333333333333333,0.3119154208892919,0.2943504946746235,0.05868377475896038,0.22857754579053027,0.10647276388659394,57729.00564322269,21350.90758360405
M0045,2024-01-30,29,6958.243485811488,3,2319.414495270496,0,0.0,0.0,0,0.0,0.0,0.19364428027508668,0.9858755774764179,3,1,2,0.3333333333333333,0.3047522645361286,0.2964013257224816,0.06608002349676725,0.22113449957056583,0.11163188667405681,56288.34674788111,20210.966979615238
M0045,2024-01-31,30,6325.21100474686,3,2108.4036682489536,0,0.0,0.0,0,0.0,0.0,0.1299876618672955,0.9776999851784031,3,1,2,0.3333333333333333,0.3198279096223142,0.2909519235624346,0.07097161432843585,0.2091914464642348,0.1090571060225805,56323.59184103005,19466.58261729543
M0045,2024-02-01,31,7161.251375085711,3,2387.083791695237,0,0.0,0.0,0,0.0,0.0,0.1302170186486979,0.9483189493742692,3,1,2,0.3333333333333333,0.31114871800802835,0.29415586979325126,0.06304696135590378,0.2268517700497183,0.10479668079309831,56013.001377686785,20444.70586564406
M0045,2024-02-02,32,7009.588105504251,3,2336.529368501417,0,0.0,0.0,0,0.0,0.0,0.21049711347483713,0.9817228601406637,3,1,2,0.3333333333333333,0.33862204522328315,0.28984373350953835,0.02969162982610456,0.22665465291622508,0.1151879385248489,55249.00882766288,20496.050485336822
M0045,2024-02-03,33,8943.50301479136,4,2235.87575369784,0,0.0,0.0,0,0.0,0.0,0.17137510150668736,0.9562484927409568,4,1,3,0.25,0.32448682702178544,0.27773504995353826,0.05460497824048281,0.2399516268383082,0.10322151794588531,57113.779310341146,23114.342495381323
M0045,2024-02-04,34,7580.014503213477,3,2526.671501071159,0,0.0,0.0,0,0.0,0.0,0.0,0.9761681092083131,3,1,2,0.3333333333333333,0.3171338651104344,0.2812070947244256,0.048397729966388726,0.22388802209657338,0.1293732881021779,56552.25071777737,23533.105623509087
M0045,2024-02-05,35,9465.789947821237,4,2366.447486955309,1,2016.0955390108616,0.25,1,2300.7564829386815,0.25,0.5240792945419728,0.9831528133560911,4,2,2,0.5,0.3141363658343172,0.2942843312521149,0.05999308786386051,0.21909396420639482,0.11249225084331271,57987.26798980405,23973.211926815213
M0045,2024-02-06,36,7162.060014796949,4,1790.5150036992372,0,0.0,0.0,0,0.0,0.0,0.247828853548895,0.966460655377146,4,1,3,0.25,0.30119635085981356,0.2916100810894539,0.06883574105930158,0.21649962598116987,0.12185820101026085,57293.101104419016,22191.7689268208
M0045,2024-02-07,37,7297.525770838565,3,2432.5085902795217,0,0.0,0.0,0,0.0,0.0,0.14542569860122,0.9850262703496707,3,1,2,0.3333333333333333,0.33274757377698716,0.2722407703878863,0.05150857337648174,0.21493042699897208,0.12857265545967275,57286.14445875237,21909.28019444589
M0045,2024-02-08,38,6417.963470494837,3,2139.3211568316124,1,2103.4044513552526,0.3333333333333333,0,0.0,0.0,0.0,0.9732295491324009,3,1,2,0.3333333333333333,0.325768426128399,0.29053589698892207,0.06530253631256588,0.20363420218485978,0.11475893838525328,56171.56643517541,18774.144804775096
M0045,2024-02-09,39,8003.543887498256,4,2000.885971874564,0,0.0,0.0,1,2166.0766971943467,0.25,0.0,0.9853965617125198,4,2,2,0.5,0.31379599742754616,0.26967261376211354,0.05888395236442155,0.2408149499543141,0.11683248649160477,56238.7534751926,19615.628677476405
M0045,2024-02-10,40,7514.15145016261,3,2504.717150054203,0,0.0,0.0,0,0.0,0.0,0.2839662498253818,0.9725827298785987,3,1,2,0.3333333333333333,0.31832723937340623,0.2800294878135086,0.05945802628651686,0.218011446489462,0.12417380003710639,56713.33357731284,19832.254356800448
M0045,2024-02-11,41,7348.739391059282,3,2449.5797970197605,0,0.0,0.0,0,0.0,0.0,0.5135184252753912,0.9702833654015811,3,1,2,0.3333333333333333,0.3093683017884325,0.2918318271135771,0.05051721030243823,0.2239795867967899,0.12430307399876236,57308.14810222976,22866.434728720145
M0045,2024-02-12,42,6134.958821495882,3,2044.9862738319607,0,0.0,0.0,0,0.0,0.0,0.3263473656690004,0.999,3,1,2,0.3333333333333333,0.32480550092008653,0.2806028798094101,0.06581991803064446,0.21911521236148201,0.10965648887837683,56564.73667692054,20997.849662717774
M0045,2024-02-13,43,4882.604920233574,2,2441.302460116787,0,0.0,0.0,0,0.0,0.0,0.0,0.9976542732043203,2,1,1,0.5,0.3178485710486922,0.2915774822449413,0.061569149828777446,0.21504479475942395,0.11396000211816507,54121.16018489889,18366.303132788737
M0045,2024-02-14,44,7688.820773678141,3,2562.940257892714,1,2263.1449901796664,0.3333333333333333,0,0.0,0.0,0.0,0.9444356796346265,3,1,2,0.3333333333333333,0.31845130537091454,0.26536351347474024,0.0534068779448002,0.24196715421923184,0.12081114899031323,54973.266626779645,16443.23952522793
M0045,2024-02-15,45,8996.949088410118,4,2249.2372721025295,1,1975.5453591055177,0.25,0,0.0,0.0,0.0,0.999,4,2,2,0.5,0.32734386388613246,0.26352520900017606,0.056224668705045985,0.23123016653728493,0.12167609187136054,55793.42690044082,17329.68443303665
M0045,2024-02-16,46,9770.641532926387,4,2442.660383231597,1,2573.4434756481064,0.25,0,0.0,0.0,0.271432154343572,0.965392396778707,4,2,2,0.5,0.3293451957318758,0.2703945344400237,0.05497754630192053,0.2260534785940063,0.11922924493217354,56989.99501038478,19644.277570081358
M0045,2024-02-17,47,5804.837541273597,2,2902.4187706367984,0,0.0,0.0,0,0.0,0.0,0.3145919142926168,0.9617953670288162,2,1,1,0.5,0.30532735718690684,0.31149065133883713,0.06061826466604113,0.2131236421942296,0.10944008461398533,56168.924726951234,20023.43932785648
M0045,2024-02-18,48,7844.573377369086,3,2614.857792456362,1,2740.4779268260895,0.3333333333333333,0,0.0,0.0,0.09165962097109044,0.953487821764019,3,1,2,0.3333333333333333,0.33782389182427186,0.2690018832464779,0.06784198694449123,0.2244438103175466,0.10088842766721243,55797.5565240815,18106.131049094874
M0045,2024-02-19,49,7669.174262360166,3,2556.391420786722,1,2330.6105414768645,0.3333333333333333,0,0.0,0.0,0.0,0.9651733809359124,3,1,2,0.3333333333333333,0.32177055246060215,0.2901478585323721,0.04744775341024814,0.2266596183272129,0.11397421726956465,56226.29656928253,16247.496712699894
M0045,2024-02-20,50,7798.893166651028,4,1949.723291662757,1,1685.4271591537274,0.25,0,0.0,0.0,0.6748332903213043,0.9695005604736261,4,1,3,0.25,0.3220443471037211,0.29016223703697885,0.042297557248951304,0.2308127447632426,0.11468311384710608,56186.92170600375,16556.125178923598
M0045,2024-02-21,51,6896.980799983723,3,2298.993599994574,0,0.0,0.0,0,0.0,0.0,0.19775995638981464,0.999,3,1,2,0.3333333333333333,0.3198239753229035,0.28091759067782734,0.06303654902511976,0.22658387453508305,0.10963801043906639,56379.70239525226,18349.010528364324
M0045,2024-02-22,52,7444.745107211574,3,2481.581702403858,1,2456.913142282655,0.3333333333333333,0,0.0,0.0,0.17824738401046886,0.9975332561259325,3,1,2,0.3333333333333333,0.3271618008160863,0.28115851293944244,0.055686449246680876,0.21144720620246968,0.12454603079532055,56259.25853569732,17998.278772409943
M0045,2024-02-23,53,6638.645567895436,3,2212.8818559651454,0,0.0,0.0,0,0.0,0.0,0.6442026355169037,0.9904943570148893,3,1,2,0.3333333333333333,0.3182432968198495,0.2819092082083265,0.054997646338672754,0.23330113224134272,0.11154871639180856,55456.800853654146,18523.458332808077
M0045,2024-02-24,54,7860.528900649159,3,2620.1763002163866,0,0.0,0.0,0,0.0,0.0,0.10877105743302877,0.9839613155846079,3,1,2,0.3333333333333333,0.30565476443424333,0.30508247002205346,0.04984400699836536,0.22458175244918205,0.11483700609615559,55765.39584282703,19487.006433473514
M0045,2024-02-25,55,9840.557431080957,4,2460.1393577702393,0,0.0,0.0,0,0.0,0.0,0.24203849839358738,0.9701335432098478,4,2,2,0.5,0.3153833358914349,0.28137131903486334,0.06632163910875206,0.22493187742029527,0.11199182854465448,57838.100910421126,24339.731899625553
M0045,2024-02-26,56,6319.3163348201515,3,2106.438778273384,0,0.0,0.0,0,0.0,0.0,0.57111551649801,0.9764988358467006,3,1,2,0.3333333333333333,0.32578041852662804,0.2978076135899539,0.05161330576696671,0.2165679299023258,0.10823073221412564,57223.745729565104,24020.402666550268
M0045,2024-02-27,57,7639.788531960462,3,2546.596177320154,0,0.0,0.0,0,0.0,0.0,0.0,0.9872793996473164,3,1,2,0.3333333333333333,0.322694912078482,0.30186328164866666,0.03420254493715364,0.22914428978660223,0.11209497154909537,57373.90265822404,23799.66229786157
M0045,2024-02-28,58,6800.302890803008,3,2266.7676302676696,0,0.0,0.0,0,0.0,0.0,0.0,0.9836750804125963,3,1,2,0.3333333333333333,0.32091056779391386,0.29295034766939776,0.04181445773340665,0.21852235406323434,0.12580227274004743,57172.89091157555,20759.40775758362
M0045,2024-02-29,59,6039.235828289377,2,3019.6179141446887,0,0.0,0.0,0,0.0,0.0,0.0,0.9844247648608039,2,1,1,0.5,0.3036088154569216,0.2827956093344555,0.053331510162553226,0.2419095740973437,0.1183544909487259,56774.66126046801,20479.327251052848
M0045,2024-03-01,60,4715.372259674458,2,2357.686129837229,0,0.0,0.0,0,0.0,0.0,0.0,0.9647112451795247,2,1,1,0.5,0.30612743915961277,0.2895653195047773,0.04903094139000942,0.22131985100792595,0.13395644893767455,55270.35548446982,17554.910978766842
M0045,2024-03-02,61,8211.707754117422,3,2737.235918039141,0,0.0,0.0,0,0.0,0.0,0.0,0.9635508323552969,3,1,2,0.3333333333333333,0.31696686046680417,0.2859100874434156,0.06358410145087151,0.22421500005827746,0.10932395058063119,56584.53462683539,18966.315842081258
M0045,2024-03-03,62,7581.238298858679,3,2527.079432952893,0,0.0,0.0,0,0.0,0.0,0.3114301939233494,0.9678559142308366,3,1,2,0.3333333333333333,0.31468542828505497,0.2764929229669592,0.07269003020225784,0.22012522249005925,0.11600639605566869,57502.67495989447,20508.31831265056
M0045,2024-03-04,63,5461.998777367209,2,2730.9993886836046,0,0.0,0.0,0,0.0,0.0,0.6615174877422362,0.999,2,1,1,0.5,0.32315327392584325,0.28819325390585965,0.0440489369634492,0.23412165775299937,0.11048287745184843,55268.18974703114,21254.94483034331
M0045,2024-03-05,64,6876.014609110426,3,2292.0048697034754,0,0.0,0.0,0,0.0,0.0,0.18587000706501788,0.9855326895643645,3,1,2,0.3333333333333333,0.31628506120301414,0.2919915202198206,0.06976670197040054,0.21619006191866796,0.10576665468809668,54083.50010627152,19919.251685336312
M0045,2024-03-06,65,7387.955414228895,4,1846.9888535572238,0,0.0,0.0,0,0.0,0.0,0.0,0.9880906449109476,4,2,2,0.5,0.3120784125681358,0.28320658622723854,0.061841943533940874,0.2188610831197314,0.12401197455095332,53585.26267572632,19725.96880070653
M0045,2024-03-07,66,6916.097992770833,3,2305.365997590278,0,0.0,0.0,0,0.0,0.0,0.6556974191790823,0.9694200751943644,3,1,2,0.3333333333333333,0.30961327984746156,0.2819949404769682,0.05112128361752418,0.22939465619266192,0.1278758398653841,53822.165619721134,21180.068016110155
M0045,2024-03-08,67,9267.912623974562,4,2316.9781559936405,0,0.0,0.0,0,0.0,0.0,0.0,0.9911987044833023,4,2,2,0.5,0.325300066413737,0.29553709826347413,0.05776398282958349,0.21502565830087958,0.10637319419232563,55104.77210246827,23571.96603097429
M0045,2024-03-09,68,8005.678080504835,3,2668.559360168278,0,0.0,0.0,0,0.0,0.0,0.1849628825297431,0.9705081271193277,3,1,2,0.3333333333333333,0.3135366485858971,0.2833176192224389,0.04895065882447936,0.2267328968783527,0.12746217648883182,54831.123519427296,24189.68869725023
M0045,2024-03-10,69,8128.630343673573,3,2709.543447891191,0,0.0,0.0,0,0.0,0.0,0.15732032031398407,0.9763524787971712,3,1,2,0.3333333333333333,0.3274045251913437,0.2665612001880041,0.06128847596978075,0.22005620284283353,0.12468959580803798,54421.05723286723,25402.22104815297
M0045,2024-03-11,70,9193.22646090819,4,2298.3066152270476,0,0.0,0.0,0,0.0,0.0,0.0,0.9638431605048684,4,2,2,0.5,0.31926453738288707,0.2820185888352633,0.05602904773385877,0.22054360834967796,0.12214421769831278,56053.32315533691,25327.5348850866
M0045,2024-03-12,71,10680.92072360509,4,2670.2301809012724,1,2721.3548444806834,0.25,0,0.0,0.0,0.42216094343817673,0.9767692878536808,4,2,2,0.5,0.31938615187286723,0.2980798593636914,0.06044514218765917,0.20703027575900945,0.11505857081677265,58315.7932609236,25281.42268370617
M0045,2024-03-13,72,7304.467103911754,3,2434.8223679705848,0,0.0,0.0,0,0.0,0.0,0.3379510352993453,0.9572685255153139,3,1,2,0.3333333333333333,0.31744199480327373,0.2834418754192576,0.058805038274564965,0.22879422634019989,0.1115168651627038,57328.23033263068,24457.25944394435
M0045,2024-03-14,73,5869.621857907436,3,1956.5406193024785,0,0.0,0.0,0,0.0,0.0,0.0,0.9693486717269811,3,1,2,0.3333333333333333,0.31203809821533696,0.3008781160080329,0.044929271165156257,0.21490545216065218,0.12724906245082185,56735.95652184398,21133.654840943596
M0045,2024-03-15,74,8513.434793324392,3,2837.811597774797,0,0.0,0.0,0,0.0,0.0,0.5433432815431036,0.9846442648531769,3,1,2,0.3333333333333333,0.30739661683065134,0.2859066211056528,0.061353575727950034,0.23217304649617165,0.11317013983957415,57639.90969897749,21687.523755143582
